IVSum,ability,altAbility,attack,attackEV,attackIV,date,defense,defenseEV,defenseIV,experience,friendship,hasSpecies,heldItem,hiddenPowerType,hp,hpEV,hpIV,isBadEgg,isEgg,itemName,language,level,magicWord,mail,markings,maxHP,metGame,metLevel,metLocation,metLocationName,move_1,move_1_pp,move_2,move_2_pp,move_3,move_3_pp,move_4,move_4_pp,name,nature,otGender,otId,personality,pokeball,pokerus,pokerusStatus,ppBonuses,shiny,shinyValue,spAttack,spAttackEV,spAttackIV,spDefense,spDefenseEV,spDefenseIV,species,speed,speedEV,speedIV,status,time,type_1,type_2,zeroPadNumber
142,Shield Dust,0,8,0,20,2024-04-03,7,0,19,27,70,1,0,Flying,16,0,25,0,0,None,2,3,29575708,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Sassy,0,2192337443,2205098047,4,0,none,0,False,19423,7,0,28,7,0,30,291,5,0,20,0,08:03:19,Bug,None,265
81,Run Away,0,8,0,8,2024-04-03,8,0,16,64,70,1,0,Electric,17,0,15,0,0,None,2,4,2945907306,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Calm,0,2192337443,758812745,4,0,none,0,False,22012,8,0,23,7,0,9,287,8,0,10,0,08:03:31,Dark,None,261
111,Run Away,0,9,0,31,2024-04-03,7,0,16,27,70,1,0,Ghost,15,0,8,0,0,None,2,3,3069927057,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Naughty,0,2192337443,878130354,4,0,none,0,False,59498,7,0,31,6,0,20,287,7,0,5,0,08:03:44,Dark,None,261
103,Rain Dish,1,8,0,18,2024-04-03,8,0,29,96,70,1,0,Bug,18,0,27,0,0,None,2,4,421653054,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,2609741853,4,0,none,0,False,62239,7,0,1,9,0,22,296,7,0,6,0,08:03:57,Water,Grass,270
76,Shield Dust,0,8,0,21,2024-04-03,7,0,8,27,70,1,0,Poison,15,0,2,0,0,None,2,3,955189644,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Relaxed,0,2192337443,3124978607,4,0,none,0,False,12643,6,0,22,7,0,14,291,5,0,9,0,08:04:09,Bug,None,265
119,Run Away,0,8,0,23,2024-04-03,6,0,29,27,70,1,0,Dragon,15,0,28,0,0,None,2,3,2118576303,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,4243227276,4,0,none,0,False,38633,7,0,25,6,0,5,287,7,0,9,0,08:04:22,Dark,None,261
103,Shield Dust,0,7,0,5,2024-04-03,7,0,25,27,70,1,0,Flying,15,0,9,0,0,None,2,3,773280814,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2897952269,4,0,none,0,False,31289,7,0,28,6,0,20,291,6,0,16,0,08:04:34,Bug,None,265
109,Run Away,0,8,0,31,2024-04-03,7,0,14,27,70,1,0,Poison,15,0,17,0,0,None,2,3,1858726927,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,3966076460,4,0,none,0,False,33478,7,0,14,7,0,14,287,7,0,19,0,08:04:47,Dark,None,261
115,Rain Dish,1,6,0,11,2024-04-03,7,0,16,57,70,1,0,Rock,15,0,1,0,0,None,2,3,3341824000,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Calm,0,2192337443,1167874595,4,0,none,0,False,63280,8,0,27,8,0,30,296,7,0,30,0,08:04:59,Water,Grass,270
127,Run Away,0,9,0,7,2024-04-03,8,0,24,64,70,1,0,Grass,17,0,28,0,0,None,2,4,1155697720,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,3327059483,4,0,none,0,False,51418,7,0,26,7,0,13,287,8,0,29,0,08:05:12,Dark,None,261
93,Pickup,0,7,0,19,2024-04-03,8,0,24,27,70,1,0,Poison,15,0,15,0,0,None,2,3,1187211163,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Rash,0,2192337443,3295612344,4,0,none,0,False,8536,7,0,8,6,0,6,289,9,0,21,0,08:05:24,Normal,None,263
140,Run Away,0,9,0,25,2024-04-03,7,0,28,27,70,1,0,Ice,15,0,18,0,0,None,2,3,3882687029,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,1707175958,4,0,none,0,False,64856,6,0,31,7,0,17,287,7,0,21,0,08:05:36,Dark,None,261
97,Run Away,0,9,0,1,2024-04-03,8,0,13,64,70,1,0,Flying,17,0,13,0,0,None,2,4,1504832683,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Jolly,0,2192337443,3676145288,4,0,none,0,False,46362,7,0,22,8,0,24,287,8,0,24,0,08:05:49,Dark,None,261
60,Run Away,0,7,0,11,2024-04-03,7,0,3,27,70,1,0,Ground,15,0,29,0,0,None,2,3,3307754620,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,1199849055,4,0,none,0,False,37204,6,0,6,7,0,10,287,7,0,1,0,08:06:01,Dark,None,261
79,Run Away,0,7,0,21,2024-04-03,7,0,9,27,70,1,0,Bug,15,0,6,0,0,None,2,3,3001184078,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,810419565,4,0,none,0,False,56748,7,0,27,6,0,0,287,7,0,16,0,08:06:12,Dark,None,261
86,Swift Swim,0,7,0,3,2024-04-03,7,0,13,96,70,1,0,Grass,18,0,30,0,0,None,2,4,4111945727,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Adamant,0,2192337443,2008753628,4,0,none,0,False,47848,7,0,14,10,0,25,296,7,0,1,0,08:06:28,Water,Grass,270
102,Shield Dust,0,8,0,26,2024-04-03,7,0,11,27,70,1,0,Grass,15,0,7,0,0,None,2,3,2511217996,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hardy,0,2192337443,386027375,4,0,none,0,False,45282,6,0,12,7,0,21,291,6,0,25,0,08:06:40,Bug,None,265
56,Pickup,0,6,0,2,2024-04-03,7,0,16,27,70,1,0,Fighting,15,0,18,0,0,None,2,3,528220568,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naughty,0,2192337443,2647681979,4,0,none,0,False,7908,7,0,10,6,0,8,289,8,0,2,0,08:06:53,Normal,None,263
105,Run Away,0,8,0,25,2024-04-03,7,0,17,27,70,1,0,Ground,15,0,14,0,0,None,2,3,1163027165,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,3355314430,4,0,none,0,False,10127,6,0,4,7,0,18,287,7,0,27,0,08:07:05,Dark,None,261
125,Pickup,0,7,0,11,2024-04-03,8,0,23,27,70,1,0,Dragon,16,0,24,0,0,None,2,3,1323617857,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Jolly,0,2192337443,3427312738,4,0,none,0,False,32933,6,0,29,7,0,17,289,9,0,21,0,08:07:18,Normal,None,263
65,Run Away,0,9,0,18,2024-04-03,8,0,9,64,70,1,0,Dragon,17,0,25,0,0,None,2,4,924879377,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bold,0,2192337443,3045908530,4,0,none,0,False,48433,7,0,1,7,0,9,287,7,0,3,0,08:07:31,Dark,None,261
119,Rain Dish,1,7,0,21,2024-04-03,7,0,18,57,70,1,0,Poison,16,0,25,0,0,None,2,3,1394804676,268439807,0,16,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,3515837927,4,0,none,0,False,21735,7,0,8,8,0,24,296,6,0,23,0,08:07:44,Water,Grass,270
131,Run Away,0,8,0,14,2024-04-03,7,0,13,27,70,1,0,Fire,15,0,21,0,0,None,2,3,89979640,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Impish,0,2192337443,2280689883,4,0,none,0,False,65444,6,0,22,7,0,31,287,8,0,30,0,08:08:01,Dark,None,261
98,Synchronize,0,7,0,11,2024-04-03,7,0,28,80,35,1,0,Psychic,17,0,31,0,0,None,2,4,3509392093,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Gentle,0,2192337443,1400994046,4,0,none,0,False,50160,8,0,9,8,0,7,393,8,0,12,0,08:08:14,Psychic,None,280
74,Pickup,0,6,0,4,2024-04-03,7,0,1,27,70,1,0,Ghost,15,0,19,0,0,None,2,3,2302458702,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,194040173,4,0,none,0,False,12914,5,0,1,8,0,22,289,9,0,27,0,08:08:26,Normal,None,263
126,Shield Dust,0,9,0,11,2024-04-03,9,0,30,64,70,1,0,Ghost,18,0,23,0,0,None,2,4,1495336672,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Careful,0,2192337443,3683478723,4,0,none,0,False,24513,6,0,17,8,0,18,291,7,0,27,0,08:08:38,Bug,None,265
116,Rain Dish,1,7,0,7,2024-04-03,7,0,27,57,70,1,0,Flying,15,0,8,0,0,None,2,3,637586136,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,2762776827,4,0,none,0,False,60632,8,0,22,8,0,24,296,6,0,28,0,08:08:51,Water,Grass,270
111,Shield Dust,0,8,0,26,2024-04-03,7,0,27,27,70,1,0,Bug,16,0,21,0,0,None,2,3,3876132990,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,1705341533,4,0,none,0,False,65399,5,0,23,7,0,14,291,6,0,0,0,08:09:04,Bug,None,265
114,Shield Dust,0,7,0,27,2024-04-03,7,0,26,27,70,1,0,Ice,15,0,2,0,0,None,2,3,371946049,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,2491881570,4,0,none,0,False,25706,6,0,13,7,0,23,291,6,0,23,0,08:09:18,Bug,None,265
94,Run Away,0,7,0,11,2024-04-03,7,0,19,27,70,1,0,Ground,15,0,1,0,0,None,2,3,1714707956,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Modest,0,2192337443,3835181015,4,0,none,0,False,15296,7,0,22,7,0,16,287,7,0,25,0,08:09:31,Dark,None,261
138,Swift Swim,0,7,0,30,2024-04-03,7,0,29,57,70,1,0,Psychic,15,0,13,0,0,None,2,3,500181581,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,2675720302,4,0,none,0,False,14237,8,0,25,8,0,19,296,6,0,22,0,08:09:44,Water,Grass,270
105,Shield Dust,0,8,0,10,2024-04-03,8,0,15,64,70,1,0,Ghost,17,0,8,0,0,None,2,4,3669754558,285217279,0,17,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,1477470365,4,0,none,0,False,55298,7,0,27,8,0,16,291,7,0,29,0,08:09:56,Bug,None,265
114,Pickup,0,7,0,31,2024-04-03,8,0,29,27,70,1,0,Flying,15,0,20,0,0,None,2,3,680598762,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,2856154825,4,0,none,0,False,13435,7,0,16,7,0,4,289,9,0,14,0,08:10:08,Normal,None,263
83,Run Away,0,8,0,10,2024-04-03,6,0,22,27,70,1,0,Steel,15,0,8,0,0,None,2,3,3194054279,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,1020071076,4,0,none,0,False,55526,7,0,22,7,0,15,287,7,0,6,0,08:10:22,Dark,None,261
103,Pickup,0,7,0,8,2024-04-03,8,0,29,27,70,1,0,Bug,15,0,13,0,0,None,2,3,754597891,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Naive,0,2192337443,2924882464,4,0,none,0,False,27897,7,0,27,6,0,10,289,9,0,16,0,08:10:34,Normal,None,263
77,Trace,1,8,0,27,2024-04-03,8,0,28,80,35,1,0,Ghost,16,0,0,0,0,None,2,4,3458857718,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Docile,0,2192337443,1283821781,4,0,none,0,False,13535,8,0,1,8,0,14,393,8,0,7,0,08:10:48,Psychic,None,280
61,Shield Dust,0,8,0,11,2024-04-03,7,0,2,27,70,1,0,Ghost,16,0,12,0,0,None,2,3,3018599941,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Lax,0,2192337443,826295334,4,0,none,0,False,40425,6,0,5,6,0,16,291,6,0,15,0,08:11:02,Bug,None,265
87,Pickup,0,6,0,17,2024-04-03,7,0,4,27,70,1,0,Grass,16,0,24,0,0,None,2,3,2900122829,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bold,0,2192337443,779106030,4,0,none,0,False,61457,7,0,18,7,0,1,289,9,0,23,0,08:11:15,Normal,None,263
105,Rain Dish,1,6,0,20,2024-04-03,7,0,11,57,70,1,0,Fighting,15,0,14,0,0,None,2,3,3883484338,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Bold,0,2192337443,1708469905,4,0,none,0,False,41931,8,0,30,8,0,10,296,7,0,20,0,08:11:31,Water,Grass,270
124,Run Away,0,9,0,31,2024-04-03,7,0,16,27,70,1,0,Grass,15,0,29,0,0,None,2,3,325127787,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Sassy,0,2192337443,2446156872,4,0,none,0,False,7434,6,0,2,7,0,21,287,6,0,25,0,08:11:43,Dark,None,261
71,Shield Dust,0,8,0,19,2024-04-03,7,0,2,27,70,1,0,Fighting,16,0,10,0,0,None,2,3,386410139,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Adamant,0,2192337443,2510572728,4,0,none,0,False,12691,5,0,22,7,0,18,291,6,0,0,0,08:11:55,Bug,None,265
65,Shield Dust,0,6,0,2,2024-04-03,7,0,16,27,70,1,0,Steel,16,0,20,0,0,None,2,3,2305730710,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bold,0,2192337443,197313205,4,0,none,0,False,8696,6,0,2,7,0,17,291,6,0,8,0,08:12:08,Bug,None,265
95,Rain Dish,1,6,0,2,2024-04-03,8,0,17,96,70,1,0,Fire,17,0,15,0,0,None,2,4,769190912,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Modest,0,2192337443,2943649315,4,0,none,0,False,49624,9,0,26,10,0,31,296,7,0,4,0,08:12:20,Water,Grass,270
86,Shield Dust,0,8,0,31,2024-04-03,7,0,16,27,70,1,0,Fire,15,0,4,0,0,None,2,3,1244491324,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,3363898399,4,0,none,0,False,9233,6,0,24,6,0,5,291,6,0,6,0,08:12:33,Bug,None,265
84,Trace,1,7,0,6,2024-04-03,6,0,4,80,35,1,0,Fighting,17,0,24,0,0,None,2,4,1777181800,285217279,0,17,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Hasty,0,2192337443,3946958411,4,0,none,0,False,52613,9,0,28,8,0,22,393,8,0,0,0,08:12:45,Psychic,None,280
66,Trace,1,6,0,4,2024-04-03,7,0,19,80,35,1,0,Flying,16,0,3,0,0,None,2,4,4242691374,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Modest,0,2192337443,2119057165,4,0,none,0,False,43468,9,0,12,8,0,18,393,8,0,10,0,08:12:59,Psychic,None,280
89,Run Away,0,9,0,10,2024-04-03,8,0,24,64,70,1,0,Flying,16,0,0,0,0,None,2,4,3935074164,268439807,0,16,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Brave,0,2192337443,1746935127,4,0,none,0,False,40440,8,0,18,8,0,16,287,7,0,21,0,08:13:13,Dark,None,261
96,Swift Swim,0,7,0,30,2024-04-03,6,0,12,57,70,1,0,Poison,15,0,19,0,0,None,2,3,2185201521,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,9694546,4,0,none,0,False,1358,7,0,10,8,0,12,296,7,0,13,0,08:13:28,Water,Grass,270
77,Shield Dust,0,8,0,15,2024-04-03,7,0,14,27,70,1,0,Rock,16,0,17,0,0,None,2,3,2591398165,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Impish,0,2192337443,416936758,4,0,none,0,False,864,5,0,9,6,0,2,291,6,0,20,0,08:13:40,Bug,None,265
83,Pickup,0,7,0,18,2024-04-03,7,0,6,27,70,1,139,Ground,15,0,16,0,0,Oran Berry,2,3,1344046544,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,3534811123,4,0,none,0,False,54732,6,0,25,7,0,16,289,8,0,2,0,08:13:52,Normal,None,263
100,Run Away,0,8,0,14,2024-04-03,7,0,8,27,70,1,0,Steel,15,0,13,0,0,None,2,3,1042426582,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Quirky,0,2192337443,3163439349,4,0,none,0,False,5364,7,0,12,7,0,25,287,7,0,28,0,08:14:05,Dark,None,261
120,Shield Dust,0,8,0,30,2024-04-03,7,0,20,27,70,1,0,Rock,16,0,21,0,0,None,2,3,880974114,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Brave,0,2192337443,3056530177,4,0,none,0,False,44448,6,0,15,7,0,26,291,5,0,8,0,08:14:21,Bug,None,265
72,Shield Dust,0,7,0,7,2024-04-03,7,0,3,64,70,1,0,Steel,18,0,26,0,0,None,2,4,3199074770,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Modest,0,2192337443,1006791665,4,0,none,0,False,49020,6,0,3,7,0,14,291,7,0,19,0,08:14:33,Bug,None,265
101,Pickup,0,7,0,5,2024-04-03,9,0,27,64,70,1,0,Steel,17,0,21,0,0,None,2,4,1777016333,285217279,0,17,3,4,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Impish,0,2192337443,3947328558,4,0,none,0,False,30694,6,0,1,9,0,24,289,10,0,23,0,08:14:47,Normal,None,263
96,Rain Dish,1,7,0,1,2024-04-03,8,0,17,96,70,1,0,Steel,17,0,4,0,0,None,2,4,274396062,285217279,0,17,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quirky,0,2192337443,2465634749,4,0,none,0,False,58308,8,0,15,10,0,28,296,8,0,31,0,08:14:59,Water,Grass,270
122,Shield Dust,0,9,0,22,2024-04-03,7,0,24,64,70,1,0,Water,18,0,24,0,0,None,2,4,887581279,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Hasty,0,2192337443,3058368636,4,0,none,0,False,24248,7,0,26,7,0,5,291,7,0,21,0,08:15:13,Bug,None,265
81,Pickup,0,7,0,26,2024-04-03,7,0,5,27,70,1,0,Ghost,15,0,8,0,0,None,2,3,2015030356,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Hardy,0,2192337443,4206265975,4,0,none,0,False,37966,7,0,11,8,0,26,289,8,0,5,0,08:15:27,Normal,None,263
107,Shield Dust,0,8,0,5,2024-04-03,8,0,21,64,70,1,0,Water,18,0,30,0,0,None,2,4,2935306561,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naughty,0,2192337443,744051554,4,0,none,0,False,38836,6,0,2,7,0,23,291,7,0,26,0,08:15:40,Bug,None,265
119,Pickup,0,7,0,27,2024-04-03,7,0,18,27,70,1,0,Fighting,15,0,22,0,0,None,2,3,3226789338,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Mild,0,2192337443,1123586041,4,0,none,0,False,9614,7,0,14,7,0,10,289,9,0,28,0,08:15:53,Normal,None,263
60,Run Away,0,8,0,6,2024-04-03,8,0,16,64,70,1,0,Rock,17,0,9,0,0,None,2,4,1776017413,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Timid,0,2192337443,3950479910,4,0,none,0,False,35294,8,0,23,7,0,6,287,7,0,0,0,08:16:05,Dark,None,261
116,Shield Dust,0,8,0,11,2024-04-03,8,0,30,27,70,1,0,Grass,16,0,25,0,0,None,2,3,2689283854,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,585588013,4,0,none,0,False,38725,5,0,4,7,0,27,291,6,0,19,0,08:16:17,Bug,None,265
48,Pickup,0,7,0,7,2024-04-03,7,0,1,27,70,1,0,Ground,15,0,17,0,0,None,2,3,3650456331,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Careful,0,2192337443,1530519848,4,0,none,0,False,21150,5,0,6,7,0,16,289,8,0,1,0,08:16:31,Normal,None,263
78,Trace,1,7,0,21,2024-04-03,6,0,5,80,35,1,0,Dark,16,0,9,0,0,None,2,4,1424086874,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Lonely,0,2192337443,3595419001,4,0,none,0,False,33723,9,0,11,7,0,3,393,9,0,29,0,08:16:43,Psychic,None,280
74,Pickup,0,7,0,12,2024-04-03,7,0,9,27,70,1,0,Grass,16,0,27,0,0,None,2,3,1260126770,268439807,0,16,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Bashful,0,2192337443,3383781393,4,0,none,0,False,18734,7,0,16,7,0,5,289,8,0,5,0,08:16:57,Normal,None,263
129,Swift Swim,0,7,0,29,2024-04-03,7,0,18,57,70,1,0,Grass,15,0,18,0,0,None,2,3,2094661243,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Brave,0,2192337443,4269118552,4,0,none,0,False,33442,7,0,10,8,0,25,296,6,0,29,0,08:17:11,Water,Grass,270
99,Run Away,0,8,0,9,2024-04-03,8,0,31,27,70,1,0,Electric,15,0,15,0,0,None,2,3,2720343245,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Hardy,0,2192337443,545869550,4,0,none,0,False,34536,7,0,16,7,0,27,287,7,0,1,0,08:17:25,Dark,None,261
97,Shield Dust,0,7,0,6,2024-04-03,7,0,25,27,70,1,0,Fire,16,0,11,0,0,None,2,3,1721115717,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Docile,0,2192337443,3829026406,4,0,none,0,False,17107,6,0,26,7,0,25,291,6,0,4,0,08:17:37,Bug,None,265
92,Swift Swim,0,8,0,23,2024-04-03,8,0,18,96,70,1,0,Rock,18,0,20,0,0,None,2,4,620951521,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Sassy,0,2192337443,2813238722,4,0,none,0,False,53987,8,0,17,9,0,14,296,6,0,0,0,08:17:50,Water,Grass,270
78,Trace,1,8,0,26,2024-04-03,7,0,7,80,35,1,0,Grass,16,0,17,0,0,None,2,4,673534944,268439807,0,16,3,4,17,Route 102,45,40,0,0,0,0,0,0,Ralts,Naive,0,2192337443,2861119939,4,0,none,0,False,31685,8,0,4,7,0,19,393,8,0,5,0,08:18:04,Psychic,None,280
123,Rain Dish,1,8,0,31,2024-04-03,8,0,22,96,70,1,0,Fire,18,0,23,0,0,None,2,4,3598265344,301994751,0,18,3,4,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Quiet,0,2192337443,1423263267,4,0,none,0,False,64121,8,0,4,9,0,13,296,7,0,30,0,08:18:19,Water,Grass,270
100,Shield Dust,0,9,0,18,2024-04-03,8,0,21,64,70,1,0,Ghost,18,0,13,0,0,None,2,4,111604141,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Rash,0,2192337443,2215287694,4,0,none,0,False,63243,7,0,17,7,0,16,291,7,0,15,0,08:18:32,Bug,None,265
99,Shield Dust,0,8,0,11,2024-04-03,7,0,29,27,70,1,0,Dragon,16,0,28,0,0,None,2,3,41863660,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Bashful,0,2192337443,2161288143,4,0,none,0,False,52114,6,0,25,6,0,1,291,6,0,5,0,08:18:44,Bug,None,265
127,Run Away,0,8,0,20,2024-04-03,7,0,29,27,70,1,0,Ground,15,0,7,0,0,None,2,3,442666688,251662335,0,15,3,3,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Bashful,0,2192337443,2563695843,4,0,none,0,False,38050,7,0,10,7,0,30,287,8,0,31,0,08:18:59,Dark,None,261
92,Shield Dust,0,7,0,19,2024-04-03,7,0,17,27,70,1,0,Water,15,0,7,0,0,None,2,3,3018873497,251662335,0,15,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Calm,0,2192337443,828125370,4,0,none,0,False,59753,6,0,16,7,0,17,291,6,0,16,0,08:19:14,Bug,None,265
80,Rain Dish,1,7,0,25,2024-04-03,6,0,19,57,70,1,0,Psychic,15,0,4,0,0,None,2,3,799696358,251662335,0,15,3,3,17,Route 102,310,15,45,40,0,0,0,0,Lotad,Gentle,0,2192337443,2902855621,4,0,none,0,False,19020,8,0,21,8,0,7,296,6,0,4,0,08:19:35,Water,Grass,270
56,Run Away,0,9,0,3,2024-04-03,8,0,23,64,70,1,0,Psychic,17,0,10,0,0,None,2,4,3991339703,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Careful,0,2192337443,1867212948,4,0,none,0,False,61264,6,0,1,8,0,19,287,7,0,0,0,08:19:50,Dark,None,261
85,Shield Dust,0,8,0,21,2024-04-03,7,0,27,27,70,1,0,Bug,16,0,10,0,0,None,2,3,3847782395,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Quirky,0,2192337443,1744049624,4,0,none,0,False,39587,6,0,19,6,0,4,291,6,0,4,0,08:20:03,Bug,None,265
92,Run Away,0,9,0,6,2024-04-03,7,0,6,64,70,1,0,Electric,17,0,24,0,0,None,2,4,4048840232,285217279,0,17,3,4,17,Route 102,33,35,0,0,0,0,0,0,Poochyena,Lonely,0,2192337443,1945635851,4,0,none,0,False,38780,8,0,15,8,0,19,287,8,0,22,0,08:20:15,Dark,None,261
93,Shield Dust,0,9,0,26,2024-04-03,7,0,2,64,70,1,0,Water,18,0,23,0,0,None,2,4,449130487,301994751,0,18,3,4,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Jolly,0,2192337443,2557035988,4,0,none,0,False,13618,6,0,22,7,0,7,291,7,0,13,0,08:20:27,Bug,None,265
94,Pickup,0,7,0,24,2024-04-03,6,0,9,27,70,1,0,Poison,15,0,18,0,0,None,2,3,674278707,251662335,0,15,3,3,17,Route 102,33,35,45,40,0,0,0,0,Zigzagoon,Gentle,0,2192337443,2862401296,4,0,none,0,False,34051,6,0,2,7,0,12,289,9,0,29,0,08:20:40,Normal,None,263
95,Shield Dust,0,8,0,30,2024-04-03,7,0,8,27,70,1,0,Electric,16,0,19,0,0,None,2,3,205040157,268439807,0,16,3,3,17,Route 102,33,35,81,40,0,0,0,0,Wurmple,Naive,0,2192337443,2392113214,4,0,none,0,False,42533,6,0,5,6,0,31,291,6,0,2,0,08:20:52,Bug,None,265
